date,Voltage,Current,Charge_Capacity
01/31/2018 14:19:51.751,4.200207233,3.279502869,0.680015087
01/31/2018 14:20:01.642,4.200235844,3.259975433,0.688998401
01/31/2018 14:22:01.655,4.22222662,3.260217667,0.797279716
01/31/2018 14:24:01.655,4.24632597,3.260126114,0.905946076
01/31/2018 14:26:01.654,4.271720409,3.260135651,1.014616609
01/31/2018 14:28:01.655,4.298826694,3.260082245,1.123283744
01/31/2018 14:30:01.655,4.327383518,3.260213852,1.23194325
01/31/2018 14:32:01.654,4.357267857,3.260097504,1.340612292
01/31/2018 14:34:01.656,4.388008595,3.260126114,1.449282169
01/31/2018 14:36:01.655,4.400168896,3.066267014,1.555830717
01/31/2018 14:38:01.655,4.400199413,2.819894791,1.653805017
01/31/2018 14:40:01.655,4.400137424,2.608406067,1.744177341
01/31/2018 14:42:01.655,4.400188923,2.425636292,1.828012586
01/31/2018 14:44:01.654,4.40009737,2.263896942,1.906108618
01/31/2018 14:46:01.655,4.40016222,2.118772507,1.979100466
01/31/2018 14:48:01.654,4.400137424,1.988826752,2.047525644
01/31/2018 14:50:01.655,4.400066853,1.870619774,2.11183238
01/31/2018 14:52:01.656,4.400123119,1.761620522,2.172348738
01/31/2018 14:54:01.654,4.400074482,1.657111168,2.229297161
01/31/2018 14:56:01.654,4.400054455,1.559910774,2.2829175
01/31/2018 14:58:01.654,4.400025845,1.466867447,2.33337903
01/31/2018 15:00:01.655,4.400095463,1.381649017,2.380856276
01/31/2018 15:02:01.655,4.400056362,1.299476624,2.425534248
01/31/2018 15:04:01.655,4.400117397,1.220281601,2.467512608
01/31/2018 15:06:01.654,4.400090694,1.142843246,2.50687027
01/31/2018 15:08:01.655,4.400107861,1.073677063,2.543793201
01/31/2018 15:10:01.655,4.40006876,1.009610176,2.578501701
01/31/2018 15:12:01.655,4.400052547,0.94798851,2.611125708
01/31/2018 15:14:01.654,4.40005827,0.889003754,2.641749144
01/31/2018 15:16:01.654,4.400084019,0.831940651,2.670423746
01/31/2018 15:18:01.655,4.399987698,0.776327133,2.697232008
01/31/2018 15:20:01.655,4.400084019,0.726788521,2.722277403
01/31/2018 15:22:01.655,4.400029659,0.678809166,2.745688438
01/31/2018 15:23:13.624,4.400081158,0.651996613,2.758991718
01/31/2018 15:25:13.668,4.30420351,0,2.758991718
01/31/2018 15:27:13.668,4.292669773,0,2.758991718
01/31/2018 15:28:13.670,4.289423466,0,2.758991718
01/31/2018 15:30:13.748,3.980666637,-2.282011986,2.758991718
01/31/2018 15:32:13.749,3.938842297,-2.281973839,2.758991718
01/31/2018 15:34:13.749,3.903464794,-2.281936646,2.758991718
01/31/2018 15:36:13.749,3.870229244,-2.2819767,2.758991718
01/31/2018 15:38:13.748,3.838840008,-2.281867027,2.758991718
01/31/2018 15:40:13.748,3.808606625,-2.282000542,2.758991718
01/31/2018 15:42:13.749,3.778637409,-2.282030106,2.758991718
01/31/2018 15:44:13.748,3.749677181,-2.282072067,2.758991718
01/31/2018 15:46:13.749,3.722437382,-2.281955719,2.758991718
01/31/2018 15:48:13.749,3.697489262,-2.281951904,2.758991718
01/31/2018 15:50:13.748,3.674345493,-2.2819767,2.758991718
01/31/2018 15:52:13.748,3.652525425,-2.28194046,2.758991718
01/31/2018 15:54:13.748,3.632300854,-2.281993866,2.758991718
01/31/2018 15:56:13.749,3.613269329,-2.282027245,2.758991718
01/31/2018 15:58:13.748,3.595210552,-2.282025337,2.758991718
01/31/2018 16:00:13.749,3.577937603,-2.282078743,2.758991718
01/31/2018 16:02:13.749,3.56124258,-2.28194046,2.758991718
01/31/2018 16:04:13.749,3.545135021,-2.28194809,2.758991718
01/31/2018 16:06:13.748,3.529585361,-2.281941414,2.758991718
01/31/2018 16:08:13.748,3.514476299,-2.281965256,2.758991718
01/31/2018 16:10:13.749,3.499787807,-2.281898499,2.758991718
01/31/2018 16:12:13.749,3.485301495,-2.281949997,2.758991718
01/31/2018 16:14:13.748,3.47098875,-2.281991959,2.758991718
01/31/2018 16:16:13.748,3.456541538,-2.282030106,2.758991718
01/31/2018 16:18:13.749,3.442306042,-2.282058716,2.758991718
01/31/2018 16:20:13.748,3.426875591,-2.282016754,2.758991718
01/31/2018 16:22:13.749,3.410006046,-2.28194809,2.758991718
01/31/2018 16:24:13.749,3.391714573,-2.281938553,2.758991718
01/31/2018 16:26:13.748,3.371000767,-2.282022476,2.758991718
01/31/2018 16:28:13.748,3.347789288,-2.28190136,2.758991718
01/31/2018 16:30:13.749,3.321350574,-2.282013893,2.758991718
01/31/2018 16:32:13.749,3.28971529,-2.281995773,2.758991718
01/31/2018 16:34:13.749,3.251011372,-2.281985283,2.758991718
01/31/2018 16:36:13.749,3.202197552,-2.28191185,2.758991718
01/31/2018 16:38:13.748,3.135383129,-2.282002449,2.758991718
01/31/2018 16:40:13.749,3.036788464,-2.282042503,2.758991718
01/31/2018 16:40:47.043,2.999998569,-2.281960487,2.758991718
01/31/2018 16:42:47.088,3.592936993,0,2.758991718
01/31/2018 16:44:47.087,3.628514767,0,2.758991718
01/31/2018 16:45:47.089,3.638044834,0,2.758991718
01/31/2018 16:45:47.098,3.638037205,0,0
01/31/2018 16:47:47.178,4.200221539,4.699333191,0.161165178
01/31/2018 16:49:47.178,4.200233936,4.236448288,0.310102999
01/31/2018 16:51:47.178,4.200196743,3.846277237,0.444478065
01/31/2018 16:53:47.178,4.200096607,3.543317795,0.567480266
01/31/2018 16:55:47.178,4.200164318,3.28729248,0.681238711
01/31/2018 16:56:00.737,4.200171947,3.259992599,0.693572938
01/31/2018 16:58:00.749,4.222327709,3.260108948,0.801858604
01/31/2018 17:00:00.750,4.246621609,3.259929657,0.91052407
01/31/2018 17:02:00.749,4.272529125,3.260082245,1.019183874
01/31/2018 17:04:00.749,4.299669743,3.26014328,1.127855897
01/31/2018 17:06:00.749,4.328197956,3.260061264,1.236530066
01/31/2018 17:08:00.750,4.357970715,3.260053635,1.345190763
01/31/2018 17:10:00.750,4.388564587,3.259805679,1.453862429
01/31/2018 17:12:00.749,4.400202274,3.061969757,1.560276628
01/31/2018 17:14:00.749,4.400192738,2.814865112,1.658114195
01/31/2018 17:16:00.750,4.400185108,2.601665497,1.74828124
01/31/2018 17:18:00.750,4.40011549,2.418764114,1.831887603
01/31/2018 17:20:00.750,4.400195599,2.259019852,1.909784913
01/31/2018 17:22:00.750,4.400111675,2.113758087,1.982603192
01/31/2018 17:24:00.750,4.400157452,1.984329224,2.050870895
01/31/2018 17:26:00.750,4.400111675,1.864472389,2.114969492
01/31/2018 17:28:00.750,4.400092602,1.7544384,2.175264359
01/31/2018 17:30:00.749,4.400135517,1.652338982,2.232013464
01/31/2018 17:32:00.750,4.400105953,1.556059837,2.285480022
01/31/2018 17:34:00.750,4.400102139,1.464406013,2.3358109
01/31/2018 17:36:00.750,4.400129795,1.378065109,2.383147717
01/31/2018 17:38:00.750,4.400043011,1.29310894,2.427652597
01/31/2018 17:40:00.749,4.400130749,1.214278221,2.46942687
01/31/2018 17:42:00.750,4.400053501,1.140254974,2.508641243
01/31/2018 17:44:00.749,4.400113583,1.073647499,2.545530796
01/31/2018 17:46:00.749,4.40016222,1.009194374,2.580218315
01/31/2018 17:48:00.750,4.40007925,0.945491791,2.612773895
01/31/2018 17:50:00.750,4.400063038,0.885012627,2.643277884
01/31/2018 17:52:00.749,4.400052547,0.827849388,2.671817541
01/31/2018 17:54:00.749,4.400126934,0.774615288,2.698497772
01/31/2018 17:56:00.750,4.400129795,0.724378586,2.723445892
01/31/2018 17:58:00.750,4.40007925,0.676793098,2.746773005
01/31/2018 17:59:10.191,4.400095463,0.651996613,2.759584188
01/31/2018 18:01:10.234,4.304166317,0,2.759584188
01/31/2018 18:03:10.235,4.292700291,0,2.759584188
01/31/2018 18:04:10.236,4.289466381,0,2.759584188
01/31/2018 18:06:10.314,3.98028326,-2.281960487,2.759584188
01/31/2018 18:08:10.315,3.938014507,-2.281989098,2.759584188
01/31/2018 18:10:10.314,3.902668476,-2.281973839,2.759584188
01/31/2018 18:12:10.317,3.869467258,-2.281998634,2.759584188
01/31/2018 18:14:10.314,3.83819437,-2.282018661,2.759584188
01/31/2018 18:16:10.315,3.808088779,-2.281852722,2.759584188
01/31/2018 18:18:10.314,3.778012753,-2.281928062,2.759584188
01/31/2018 18:20:10.314,3.748979092,-2.281951904,2.759584188
01/31/2018 18:22:10.315,3.721799374,-2.28186512,2.759584188
01/31/2018 18:24:10.314,3.696628094,-2.281965256,2.759584188
01/31/2018 18:26:10.314,3.673479557,-2.281978607,2.759584188
01/31/2018 18:28:10.314,3.65200758,-2.281951904,2.759584188
01/31/2018 18:30:10.315,3.631811619,-2.281908035,2.759584188
01/31/2018 18:32:10.315,3.61275053,-2.281894684,2.759584188
01/31/2018 18:34:10.315,3.594769955,-2.281913757,2.759584188
01/31/2018 18:36:10.315,3.577725887,-2.28191185,2.759584188
01/31/2018 18:38:10.314,3.56133604,-2.28194046,2.759584188
01/31/2018 18:40:10.315,3.545333385,-2.281980515,2.759584188
01/31/2018 18:42:10.315,3.529943943,-2.281975746,2.759584188
01/31/2018 18:44:10.315,3.515043736,-2.281941414,2.759584188
01/31/2018 18:46:10.315,3.500367641,-2.281965256,2.759584188
01/31/2018 18:48:10.314,3.485687733,-2.281996727,2.759584188
01/31/2018 18:50:10.314,3.471229076,-2.282042503,2.759584188
01/31/2018 18:52:10.314,3.456709385,-2.28202343,2.759584188
01/31/2018 18:54:10.314,3.442471027,-2.282013893,2.759584188
01/31/2018 18:56:10.315,3.427494526,-2.281978607,2.759584188
01/31/2018 18:58:10.314,3.410851002,-2.281956673,2.759584188
01/31/2018 19:00:10.315,3.392552853,-2.281956673,2.759584188
01/31/2018 19:02:10.314,3.371760845,-2.281933784,2.759584188
01/31/2018 19:04:10.314,3.348559856,-2.281995773,2.759584188
01/31/2018 19:06:10.315,3.322123051,-2.281980515,2.759584188
01/31/2018 19:08:10.315,3.290710926,-2.2819767,2.759584188
01/31/2018 19:10:10.315,3.252388477,-2.281928062,2.759584188
01/31/2018 19:12:10.315,3.202674389,-2.281838417,2.759584188
01/31/2018 19:14:10.315,3.135547161,-2.281963348,2.759584188
01/31/2018 19:16:10.314,3.036009312,-2.282025337,2.759584188
01/31/2018 19:16:42.581,2.999991894,-2.282009125,2.759584188
01/31/2018 19:18:42.626,3.592074871,0,2.759584188
01/31/2018 19:20:42.625,3.627772808,0,2.759584188
01/31/2018 19:21:42.629,3.63735342,0,2.759584188
01/31/2018 19:21:42.638,3.637352467,0,0
01/31/2018 19:23:42.718,4.200166225,4.701841354,0.161179647
01/31/2018 19:25:42.718,4.200256824,4.241321564,0.310251415
01/31/2018 19:27:42.717,4.200136662,3.847230911,0.444740087
01/31/2018 19:29:42.717,4.200186253,3.541639328,0.567743361
01/31/2018 19:31:42.718,4.20015192,3.281375885,0.681359112
01/31/2018 19:31:53.681,4.200192928,3.259994507,0.691313088
01/31/2018 19:33:53.694,4.222022533,3.260040283,0.79960984
01/31/2018 19:35:53.694,4.24613142,3.259786606,0.90827471
01/31/2018 19:37:53.694,4.271829128,3.260181427,1.016942501
01/31/2018 19:39:53.694,4.2988801,3.259860992,1.12560761
01/31/2018 19:41:53.693,4.327405453,3.260076523,1.234262466
01/31/2018 19:43:53.693,4.357135296,3.260004044,1.342934847
01/31/2018 19:45:53.694,4.387766361,3.259967804,1.451586604
01/31/2018 19:47:53.694,4.400152683,3.068202972,1.558183908
01/31/2018 19:49:53.693,4.400137424,2.821191788,1.656216502
01/31/2018 19:51:53.694,4.400111675,2.610225677,1.74667418
01/31/2018 19:53:53.694,4.400212765,2.42496109,1.830525517
01/31/2018 19:55:53.695,4.400085926,2.259857178,1.908557177
01/31/2018 19:57:53.694,4.400130749,2.11611557,1.981453538
01/31/2018 19:59:53.694,4.400146008,1.986093521,2.049767733
01/31/2018 20:01:53.693,4.400078297,1.866033554,2.113953114
01/31/2018 20:03:53.694,4.400048733,1.755487442,2.174304247
01/31/2018 20:05:53.694,4.400120258,1.654117584,2.231111765
01/31/2018 20:07:53.694,4.40012598,1.556495667,2.284599781
01/31/2018 20:09:53.694,4.400025845,1.463039398,2.334923267
01/31/2018 20:11:53.693,4.400096416,1.375839233,2.382228374
01/31/2018 20:13:53.695,4.400047779,1.292228699,2.426688194
01/31/2018 20:15:53.693,4.400123119,1.215918541,2.468471289
01/31/2018 20:17:53.694,4.40009737,1.145105362,2.507816553
01/31/2018 20:19:53.696,4.400132656,1.076158524,2.544816256
01/31/2018 20:21:53.694,4.400119305,1.009651184,2.579553127
01/31/2018 20:23:53.693,4.400043011,0.944437981,2.612104893
01/31/2018 20:25:53.694,4.40005064,0.884489059,2.642593384
01/31/2018 20:27:53.694,4.400081158,0.82793808,2.671118259
01/31/2018 20:29:53.694,4.400062084,0.774317741,2.697802067
01/31/2018 20:31:53.693,4.400081158,0.724000931,2.72275877
01/31/2018 20:33:53.693,4.400033474,0.676973343,2.746102095
01/31/2018 20:35:02.232,4.400092602,0.651994705,2.758750439
01/31/2018 20:37:02.275,4.304077625,0,2.758754969
01/31/2018 20:39:02.276,4.29257822,0,2.758754969
01/31/2018 20:40:02.278,4.289393902,0,2.758754969
01/31/2018 20:42:02.358,3.980466366,-2.281998634,2.758754969
01/31/2018 20:44:02.357,3.938254833,-2.28194809,2.758754969
01/31/2018 20:46:02.358,3.903067112,-2.281963348,2.758754969
01/31/2018 20:48:02.358,3.86993742,-2.281975746,2.758754969
01/31/2018 20:50:02.357,3.8386693,-2.281996727,2.758754969
01/31/2018 20:52:02.357,3.808564663,-2.282009125,2.758754969
01/31/2018 20:54:02.357,3.778761387,-2.281907082,2.758754969
01/31/2018 20:56:02.358,3.749573231,-2.281945229,2.758754969
01/31/2018 20:58:02.357,3.722481251,-2.282035828,2.758754969
01/31/2018 21:00:02.358,3.697198391,-2.281985283,2.758754969
01/31/2018 21:02:02.357,3.673708439,-2.281971931,2.758754969
01/31/2018 21:04:02.358,3.652029514,-2.282009125,2.758754969
01/31/2018 21:06:02.358,3.631768703,-2.282003403,2.758754969
01/31/2018 21:08:02.358,3.612911701,-2.2820158,2.758754969
01/31/2018 21:10:02.358,3.594848156,-2.281856537,2.758754969
01/31/2018 21:12:02.357,3.57751894,-2.282029152,2.758754969
01/31/2018 21:14:02.358,3.560928822,-2.281951904,2.758754969
01/31/2018 21:16:02.358,3.544903278,-2.282020569,2.758754969
01/31/2018 21:18:02.357,3.529412746,-2.282036781,2.758754969
01/31/2018 21:20:02.357,3.514327526,-2.282032013,2.758754969
01/31/2018 21:22:02.357,3.499531269,-2.282027245,2.758754969
01/31/2018 21:24:02.358,3.485126972,-2.282027245,2.758754969
01/31/2018 21:26:02.357,3.470806599,-2.281896591,2.758754969
01/31/2018 21:28:02.358,3.456915379,-2.281995773,2.758754969
01/31/2018 21:30:02.358,3.44248724,-2.281931877,2.758754969
01/31/2018 21:32:02.358,3.426843166,-2.282022476,2.758754969
01/31/2018 21:34:02.358,3.410075665,-2.281953812,2.758754969
01/31/2018 21:36:02.358,3.391532421,-2.281921387,2.758754969
01/31/2018 21:38:02.358,3.370756626,-2.2819767,2.758754969
01/31/2018 21:40:02.358,3.347503185,-2.281916618,2.758754969
01/31/2018 21:42:02.358,3.320494175,-2.281965256,2.758754969
01/31/2018 21:44:02.358,3.288604259,-2.281965256,2.758754969
01/31/2018 21:46:02.357,3.249613285,-2.281907082,2.758754969
01/31/2018 21:48:02.357,3.199977398,-2.281978607,2.758754969
01/31/2018 21:50:02.357,3.132338047,-2.281982422,2.758754969
01/31/2018 21:52:02.357,3.032274723,-2.2819767,2.758754969
01/31/2018 21:52:31.238,2.999997616,-2.281960487,2.758754969
01/31/2018 21:54:31.283,3.591953754,0,2.758754969
01/31/2018 21:56:31.282,3.627770901,0,2.758754969
01/31/2018 21:57:31.284,3.637379169,0,2.758754969
01/31/2018 21:57:31.293,3.637489796,0,0
01/31/2018 21:59:31.372,4.200229168,4.696313858,0.161108255
01/31/2018 22:01:31.372,4.200237751,4.23446846,0.309970111
01/31/2018 22:03:31.372,4.200207233,3.842111588,0.444251686
01/31/2018 22:05:31.372,4.200209141,3.53742981,0.567062616
01/31/2018 22:07:31.373,4.200184345,3.275730133,0.680506349
01/31/2018 22:07:38.546,4.20014143,3.259998322,0.687023401
01/31/2018 22:09:38.560,4.22214365,3.260124207,0.795309603
01/31/2018 22:11:38.558,4.246567249,3.259849548,0.903975606
01/31/2018 22:13:38.559,4.272353649,3.260011673,1.012642622
01/31/2018 22:15:38.560,4.299574375,3.259817123,1.121304512
01/31/2018 22:17:38.559,4.328142643,3.259918213,1.229973793
01/31/2018 22:19:38.558,4.357645512,3.260124207,1.338641405
01/31/2018 22:21:38.559,4.38798666,3.260160446,1.447307348
01/31/2018 22:23:38.560,4.400167942,3.065973282,1.553848982
01/31/2018 22:25:38.558,4.400189877,2.818460464,1.65179503
01/31/2018 22:27:38.560,4.400179386,2.606281281,1.742115498
01/31/2018 22:29:38.559,4.400174618,2.422609329,1.825845003
01/31/2018 22:31:38.560,4.400117397,2.260681152,1.903846622
01/31/2018 22:33:38.558,4.400125027,2.117650986,1.976762772
01/31/2018 22:35:38.558,4.400114536,1.989822388,2.045185566
01/31/2018 22:37:38.560,4.400100231,1.872975349,2.109548807
01/31/2018 22:39:38.559,4.400077343,1.762900352,2.170138597
01/31/2018 22:41:38.558,4.400120258,1.659475327,2.227167845
01/31/2018 22:43:38.559,4.400112629,1.561371803,2.28083086
01/31/2018 22:45:38.560,4.400110722,1.467575073,2.331289053
01/31/2018 22:47:38.559,4.400083065,1.379673958,2.378707647
01/31/2018 22:49:38.559,4.400104046,1.298232079,2.42330575
01/31/2018 22:51:38.558,4.400100231,1.224248886,2.465332747
01/31/2018 22:53:38.560,4.400123119,1.153059959,2.504927158
01/31/2018 22:55:38.559,4.400072575,1.082119942,2.542164564
01/31/2018 22:57:38.559,4.400076389,1.015441895,2.577106953
01/31/2018 22:59:38.559,4.400051594,0.949731827,2.609858513
01/31/2018 23:01:38.558,4.400134563,0.889780998,2.640502691
01/31/2018 23:03:38.559,4.400100231,0.831833839,2.669168711
01/31/2018 23:05:38.558,4.400054455,0.778120041,2.695979834
01/31/2018 23:07:38.558,4.400047779,0.727314949,2.721054077
01/31/2018 23:09:38.558,4.400055408,0.680339813,2.744505405
01/31/2018 23:10:54.366,4.400075436,0.651987076,2.75852704
01/31/2018 23:12:54.411,4.304466724,0,2.75852704
01/31/2018 23:14:54.410,4.293068409,0,2.75852704
01/31/2018 23:15:54.412,4.289874554,0,2.75852704
01/31/2018 23:17:54.492,3.981758595,-2.281945229,2.75852704
01/31/2018 23:19:54.492,3.939484119,-2.281978607,2.75852704
01/31/2018 23:21:54.492,3.904111385,-2.281953812,2.75852704
01/31/2018 23:23:54.492,3.871236324,-2.281925201,2.75852704
01/31/2018 23:25:54.492,3.839780331,-2.282011986,2.75852704
01/31/2018 23:27:54.491,3.8097682,-2.281913757,2.75852704
01/31/2018 23:29:54.492,3.78022337,-2.281900406,2.75852704
01/31/2018 23:31:54.492,3.751362324,-2.281947136,2.75852704
01/31/2018 23:33:54.492,3.724031925,-2.281880379,2.75852704
01/31/2018 23:35:54.492,3.698645115,-2.28192997,2.75852704
01/31/2018 23:37:54.492,3.675393581,-2.281871796,2.75852704
01/31/2018 23:39:54.493,3.653633595,-2.281809807,2.75852704
01/31/2018 23:41:54.492,3.633321285,-2.281913757,2.75852704
01/31/2018 23:43:54.492,3.614029408,-2.281947136,2.75852704
01/31/2018 23:45:54.493,3.59566927,-2.281898499,2.75852704
01/31/2018 23:47:54.493,3.578179836,-2.281885147,2.75852704
01/31/2018 23:49:54.492,3.561783314,-2.281860352,2.75852704
01/31/2018 23:51:54.491,3.546004772,-2.28189373,2.75852704
01/31/2018 23:53:54.492,3.530334949,-2.282091141,2.75852704
01/31/2018 23:55:54.493,3.515182018,-2.281953812,2.75852704
01/31/2018 23:57:54.492,3.500466824,-2.281943321,2.75852704
01/31/2018 23:59:54.492,3.486023426,-2.281983376,2.75852704
02/01/2018 00:01:54.492,3.47176981,-2.281945229,2.75852704
02/01/2018 00:03:54.493,3.457724094,-2.282010078,2.75852704
02/01/2018 00:05:54.492,3.44325304,-2.28194809,2.75852704
02/01/2018 00:07:54.492,3.427875996,-2.281888008,2.75852704
02/01/2018 00:09:54.491,3.411756039,-2.281945229,2.75852704
02/01/2018 00:11:54.492,3.393236637,-2.281947136,2.75852704
02/01/2018 00:13:54.492,3.372259617,-2.282011986,2.75852704
02/01/2018 00:15:54.492,3.348704815,-2.281949997,2.75852704
02/01/2018 00:17:54.492,3.321646214,-2.2819767,2.75852704
02/01/2018 00:19:54.492,3.289366245,-2.28194809,2.75852704
02/01/2018 00:21:54.492,3.250160694,-2.28194809,2.75852704
02/01/2018 00:23:54.493,3.199901104,-2.281908035,2.75852704
02/01/2018 00:25:54.491,3.132298946,-2.281874657,2.75852704
02/01/2018 00:27:54.492,3.031962872,-2.281928062,2.75852704
02/01/2018 00:28:22.958,2.999992847,-2.282038689,2.75852704
02/01/2018 00:30:23.005,3.59183073,0,2.75852704
02/01/2018 00:32:23.003,3.627767086,0,2.75852704
02/01/2018 00:33:23.006,3.637409687,0,2.75852704
02/01/2018 00:33:23.015,3.637462139,0,0
02/01/2018 00:35:23.095,4.200259686,4.685647964,0.160969809
02/01/2018 00:37:23.095,4.200200558,4.223089218,0.309464931
